halId_s;version_i;uri_s;docType_s;doiId_s;nntId_s;title_s;subTitle_s;authFullName_s;producedDate_s;domain_s;keyword_s;journalTitle_s;journalPublisher_s;volume_s;number_s;page_s;conferenceTitle_s;conferenceStartDate_s;country_s;language_s;label_s
hal-01414746;1;https://hal.sorbonne-universite.fr/hal-01414746;ART;10.1051/0004-6361/201628631;;The red dwarf pair GJ65?AB: inflated\, spinning twins of Proxima;;P. Kervella,A. Mérand,C. Ledoux,B.-O. Demory,J.-B. Le Bouquin;2016;0.phys,1.phys.astr;Stars late-type,Stars individual GJ65,Stars fundamental parameters;Astronomy and Astrophysics - A&A;EDP Sciences;593;;A127;;;;en;"P. Kervella, A. Mérand, C. Ledoux, B.-O. Demory, J.-B. Le Bouquin. The red dwarf pair GJ65?AB: inflated, spinning twins of Proxima. Astronomy and Astrophysics - A&A, EDP Sciences, 2016, 593, pp.A127. &#x27E8;10.1051/0004-6361/201628631&#x27E9;. &#x27E8;hal-01414746&#x27E9;"
hal-02301426;1;https://hal.sorbonne-universite.fr/hal-02301426;ART;10.3847/2041-8213/ab3c68;;Consistency of the Infrared Variability of SGR A* over 22 yr;;Zhuo Chen,E. Gallego-Cano,T. Do,G. Witzel,A. Ghez,R. Schödel,B. Sitarski,E. Becklin,J. Lu,M. Morris,A. Dehghanfar,A. Gautam,A. Hees,M. Hosek,S. Jia,A. Mangian,K. Matthews;2019;0.phys,1.phys.astr,2.phys.astr.sr;Accretion,Accretion disks,Black hole physics,Galaxy center,Techniques high angular resolution;The Astrophysical journal letters;Bristol : IOP Publishing;882;;L28;;;;en;"Zhuo Chen, E. Gallego-Cano, T. Do, G. Witzel, A. Ghez, et al.. Consistency of the Infrared Variability of SGR A* over 22 yr. The Astrophysical journal letters, Bristol : IOP Publishing, 2019, 882 (2), pp.L28. &#x27E8;10.3847/2041-8213/ab3c68&#x27E9;. &#x27E8;hal-02301426&#x27E9;"
hal-01929079;1;https://hal.inria.fr/hal-01929079;ART;10.1140/epjqt/s40507-018-0070-7;;Nanobob: a CubeSat mission concept for quantum communication experiments in an uplink configuration;;Erik Kerstel,Arnaud Gardelein,Mathieu Barthelemy,Hassen Fourati,Yves Gilot,Etienne Lecoarer,Juana Rodrigo,Thierry Sequies,Vincent Borne,Guillaume Bourdarot,Jean-Yves Burlet,Alexis Christidis,Jesus Segura,Benoit Boulanger,Véronique Boutou,Mylene Bouzat,Mathieu Chabanol,Laurent Fesquet,Michel Moulin,Jean-Michel Niot,Rodrigo Possamai Bastos,Bogdan Robu,Etienne Rolland,Sylvain Toru,Matthias Fink,Rupert Ursin,Siddarth Koduru Joshi;2018-12;0.spi,1.spi.auto;CubeSat,Cryptography,Quantum,Satellite,Entanglement,Uplink,QKD;European physical journal quantum technology;Springer;5;;janv-30;;;;en;"Erik Kerstel, Arnaud Gardelein, Mathieu Barthelemy, Hassen Fourati, Yves Gilot, et al.. Nanobob: a CubeSat mission concept for quantum communication experiments in an uplink configuration. European physical journal quantum technology, Springer, 2018, 5 (6), pp.1-30. &#x27E8;10.1140/epjqt/s40507-018-0070-7&#x27E9;. &#x27E8;hal-01929079&#x27E9;"
hal-02174902;1;https://hal.archives-ouvertes.fr/hal-02174902;ART;10.1103/PhysRevB.95.035152;;Electronic structure of self-doped layered Eu 3 F 4 Bi 2 S 4 material revealed by x-ray absorption spectroscopy and photoelectron spectromicroscopy;;Eugenio Paris,Tak Sugimoto,Wakita T.,Alexei Barinov,Kensei Terashima,Viktor Kandyba,Olivier Proux,Joe Kajitani,Ryuji Higashinaka,Tatsuma Matsuda,Yuji Aoki,Takayoshi Yokoya,Takashi Mizokawa,Naurang L. Saini;2017;0.phys,1.phys.cond,2.phys.cond.cm-ms,0.phys,1.phys.phys,2.phys.phys.phys-ins-det;;Physical Review B: Condensed Matter and Materials Physics;American Physical Society;95;;35152;;;;en;"Eugenio Paris, Tak Sugimoto, Wakita T., Alexei Barinov, Kensei Terashima, et al.. Electronic structure of self-doped layered Eu 3 F 4 Bi 2 S 4 material revealed by x-ray absorption spectroscopy and photoelectron spectromicroscopy. Physical Review B: Condensed Matter and Materials Physics, American Physical Society, 2017, 95 (3), pp.035152. &#x27E8;10.1103/PhysRevB.95.035152&#x27E9;. &#x27E8;hal-02174902&#x27E9;"
hal-01542964;1;https://hal.archives-ouvertes.fr/hal-01542964;ART;10.1103/PhysRevB.95.085311;;Evidence of Fermi level pinning at the Dirac point in epitaxial multilayer graphene;;S. Massabeau,M. Baillergeau,T. Phuphachong,C. Berger,W. A. de Heer,S. Dhillon,J. Tignon,L. A. de Vaulchier,R. Ferreira,J. Mangeney;2017;0.phys,1.phys.cond,2.phys.cond.cm-ms,0.phys,1.phys.phys,2.phys.phys.phys-optics;Horizon 2020,European Union;Physical Review B: Condensed Matter and Materials Physics;American Physical Society;95;;85311;;;;en;"S. Massabeau, M. Baillergeau, T. Phuphachong, C. Berger, W. A. de Heer, et al.. Evidence of Fermi level pinning at the Dirac point in epitaxial multilayer graphene. Physical Review B: Condensed Matter and Materials Physics, American Physical Society, 2017, 95 (8), pp.085311. &#x27E8;10.1103/PhysRevB.95.085311&#x27E9;. &#x27E8;hal-01542964&#x27E9;"
hal-01295349;5;https://hal.archives-ouvertes.fr/hal-01295349v5;ART;10.1515/phys-2016-0045;;Continuum dynamics and the electromagnetic field in the scalar ether theory of gravitation;;Mayeul Arminjon;01/12/2016;0.phys,1.phys.grqc,0.phys,1.phys.phys,0.math,1.math.math-mp;Preferred reference frame,Charge conservation,Maxwell equations,Curved spacetime,Alternative theories of gravitation;Open Physics;De Gruyter;14;;395-409;;;;en;"Mayeul Arminjon. Continuum dynamics and the electromagnetic field in the scalar ether theory of gravitation. Open Physics, De Gruyter, 2016, 14 (1), pp.395-409. &#x27E8;10.1515/phys-2016-0045&#x27E9;. &#x27E8;hal-01295349v5&#x27E9;"
hal-01784089;1;https://hal.archives-ouvertes.fr/hal-01784089;ART;10.1021/acsphotonics.6b00141;;Role of Transient Reflection in Graphene Nonlinear Infrared Optics;;Ryan Suess,Stephan Winnerl,Harald Schneider,Manfred Helm,Claire Berger,Walter de Heer,Thomas Murphy,Martin Mittendorff;04/04/2016;0.phys,1.phys.cond,2.phys.cond.cm-msqhe;;ACS photonics;American Chemical Society,;3;;1069 - 1075;;;;en;"Ryan Suess, Stephan Winnerl, Harald Schneider, Manfred Helm, Claire Berger, et al.. Role of Transient Reflection in Graphene Nonlinear Infrared Optics. ACS photonics, American Chemical Society,, 2016, 3 (6), pp.1069 - 1075. &#x27E8;10.1021/acsphotonics.6b00141&#x27E9;. &#x27E8;hal-01784089&#x27E9;"
hal-02317629;1;https://hal.archives-ouvertes.fr/hal-02317629;ART;10.1051/0004-6361/201833620;;SPHERE/ZIMPOL high resolution polarimetric imager;;Hans Martin Schmid,Andreas Bazzon,Ronald Roelfsema,David Mouillet,Julien Milli,François Menard,Daniel Gisler,Sandra Hunziker,Johan Pragt,Carsten Dominik,Anthony Boccaletti,Christian Ginski,L. Abe,S. Antoniucci,H. Avenhaus,A. Baruffolo,P. Baudoz,J.L. Beuzit,M. Carbillet,G. Chauvin,R. Claudi,A. Costille,J.B. Daban,M. de Haan,S. Desidera,K. Dohlen,M. Downing,E. Elswijk,N. Engler,M. Feldt,Thierry Fusco,J. Girard,R. Gratton,H. Hanenburg,T. Henning,N. Hubin,F. Joos,M. Kasper,C. Keller,M. Langlois,Erwan Lagadec,P. Martinez,E. Mulder,A. Pavlov,L. Podio,P. Puget,S. Quanz,F. Rigal,B. Salasnich,Jean-François Sauvage,M. Schuil,R. Siebenmorgen,E. Sissa,F. Snik,M. Suarez,C. Thalmann,M. Turatto,S. Udry,A. van Duin,R. van Holstein,A. Vigan,F. Wildi;06/11/2018;0.spi,0.phys;INSTRUMENTATION DETECTORS,PLANETARY SYSTEMS,INSTRUMENTATION HIGH ANGULAR RESOLUTION,INSTRUMENTATION ADAPTIVE OPTICS,INSTRUMENTATIONPOLARIMETERS,CIRCUMSTELLAR MATTER;Astronomy and Astrophysics - A&A;EDP Sciences;619;;A9, p. 1-37;;;;en;"Hans Martin Schmid, Andreas Bazzon, Ronald Roelfsema, David Mouillet, Julien Milli, et al.. SPHERE/ZIMPOL high resolution polarimetric imager. Astronomy and Astrophysics - A&A, EDP Sciences, 2018, 619, A9, p. 1-37. &#x27E8;10.1051/0004-6361/201833620&#x27E9;. &#x27E8;hal-02317629&#x27E9;"
hal-02388928;1;https://hal.archives-ouvertes.fr/hal-02388928;ART;10.1051/0004-6361/201935251;;SPHERE: the exoplanet imager for the Very Large Telescope;;Jean-Luc Beuzit,Arthur Vigan,David Mouillet,Kjetil Dohlen,Raffaele Gratton,Anthony Boccaletti,Jean-François Sauvage,Hans Martin Schmid,Maud Langlois,Cyril Petit,Andrea Baruffolo,Markus Feldt,Julien Milli,Zahed Wahhaj,Lyu Abe,U. Anselmi,Jacopo Antichi,R. Barette,Jacques Baudrand,Pierre Baudoz,Andreas Bazzon,Pernelle Bernardi,Patrick Blanchard,Roland Brast,Pietro Bruno,Tristan Buey,Marcel Carbillet,Michaël Carle,Enrico Cascone,Frédéric Chapron,Julien Charton,Gael Chauvin,Riccardo Claudi,Anne Costille,Vincenzo de Caprio,J. Deboer,Alain Delboulbé,Silvano Desidera,Carsten Dominik,Mark Downing,Olivier Dupuis,Christophe Fabron,Daniela Fantinel,Giancarlo Farisato,Philippe Feautrier,Enrico Fedrigo,Thierry Fusco,P. Gigan,C. Ginski,J. Girard,E. Giro,D. Gisler,L. Gluck,C. Gry,T. Henning,N. Hubin,Emmanuel Hugot,S. Incorvaia,M. Jaquet,M. Kasper,Erwan Lagadec,Anne-Marie Lagrange,Hervé Le Coroller,David Le Mignant,B. Le Ruyet,Alessio Guarino,Jean-Louis Lizon,Marc Llored,L. Lundin,F. Madec,Y. Magnard,Michel Marteaud,Patrick Martinez,Denis Maurel,Frédéric Ménard,D. Mesa,Ole Möller-Nilsson,T. Moulin,C. Moutou,Alain Origné,J. Parisot,A. Pavlov,D. Perret,Johan Pragt,P. Puget,P. Rabou,J. Ramos,J.M. Reess,Francois Rigal,S. Rochat,R. Roelfsema,G. Rousset,A. Roux,Michel Saisse,B. Salasnich,E. Santambrogio,S. Scuderi,Damien Segransan,A. Sevin,R. Siebenmorgen,Christian Soenke,E. Stadler,M. Suarez,Didier Tiphène,M. Turatto,S. Udry,F. Vakili,L.B.F.M. Waters,L. Weber,François Wildi,G. Zins,Alice Zurlo;13/11/2019;0.spi,0.phys;VLT,ASTRONOMY,ADAPTIVE OPTICS,ASTRONOMIE,SPECTROGRAPHE,POLARIMETRE,HIGH ANGULAR RESOLUTION,DETECTION PLANETE SATELLITE,VLT,OPTIQUE ADAPTATIVE;Astronomy and Astrophysics - A&A;EDP Sciences;631;;janv-36;;;;en;"Jean-Luc Beuzit, Arthur Vigan, David Mouillet, Kjetil Dohlen, Raffaele Gratton, et al.. SPHERE: the exoplanet imager for the Very Large Telescope. Astronomy and Astrophysics - A&A, EDP Sciences, 2019, 631 (155), pp.1-36. &#x27E8;10.1051/0004-6361/201935251&#x27E9;. &#x27E8;hal-02388928&#x27E9;"
hal-01069649;1;https://hal-onera.archives-ouvertes.fr/hal-01069649;COMM;10.1117/12.2052847;;Sphere extreme AO control scheme: final performance assessment and on sky validation of the first auto-tuned LQG based operational system (Orale);;C. Petit,J.F. Sauvage,T. Fusco,A. Sevin,M. Suarez,A. Costille,Arthur Vigan,C. Soenke,D. Perret,S. Rochat,A. Baruffolo,B. Salasnich,J.L. Beuzit,K. Dohlen,D. Mouillet,P. Puget,F. Wildi,M. Kasper,J.M. Conan,Caroline Kulcsár,Henri-François Raynaud;22/06/2014;0.phys,1.phys.phys,2.phys.phys.phys-optics;ADAPTIVE OPTICS,HIGH CONTRAST IMAGING,CONTROL;;;9148;;91480O;SPIE Astronomical Telescopes + Instrumentation, Adaptive Optics Systems IV;22/06/2014;ca;en;"C. Petit, J.F. Sauvage, T. Fusco, A. Sevin, M. Suarez, et al.. Sphere extreme AO control scheme: final performance assessment and on sky validation of the first auto-tuned LQG based operational system (Orale). SPIE Astronomical Telescopes + Instrumentation, Adaptive Optics Systems IV, Jun 2014, Montreal, Canada. pp.91480O, &#x27E8;10.1117/12.2052847&#x27E9;. &#x27E8;hal-01069649&#x27E9;"
